0	51	501	51	1501	51	1001	51	2001	51
1	51	501	51	1501	51	1001	51	2001	51
104	51	501	51	1501	51	1001	51	2001	51
182	51	501	51	1501	51	1001	51	2001	51
212	51	501	51	1501	51	1001	51	2001	51
252	51	501	51	1501	51	1001	51	2001	51
270	51	501	51	1501	51	1001	51	2001	51
299	51	501	51	1501	51	1001	51	2001	51
0	51	568	51	1501	51	1001	51	2001	51
1	51	568	51	1501	51	1001	51	2001	51
104	51	568	51	1501	51	1001	51	2001	51
182	51	568	51	1501	51	1001	51	2001	51
212	51	568	51	1501	51	1001	51	2001	51
252	51	568	51	1501	51	1001	51	2001	51
270	51	568	51	1501	51	1001	51	2001	51
299	51	568	51	1501	51	1001	51	2001	51
0	51	748	51	1501	51	1001	51	2001	51
1	51	748	51	1501	51	1001	51	2001	51
104	51	748	51	1501	51	1001	51	2001	51
182	51	748	51	1501	51	1001	51	2001	51
212	51	748	51	1501	51	1001	51	2001	51
252	51	748	51	1501	51	1001	51	2001	51
270	51	748	51	1501	51	1001	51	2001	51
299	51	748	51	1501	51	1001	51	2001	51
0	51	789	51	1501	51	1001	51	2001	51
1	51	789	51	1501	51	1001	51	2001	51
104	51	789	51	1501	51	1001	51	2001	51
182	51	789	51	1501	51	1001	51	2001	51
212	51	789	51	1501	51	1001	51	2001	51
252	51	789	51	1501	51	1001	51	2001	51
270	51	789	51	1501	51	1001	51	2001	51
299	51	789	51	1501	51	1001	51	2001	51
0	51	501	51	1501	51	1097	51	2001	51
1	51	501	51	1501	51	1097	51	2001	51
104	51	501	51	1501	51	1097	51	2001	51
182	51	501	51	1501	51	1097	51	2001	51
212	51	501	51	1501	51	1097	51	2001	51
252	51	501	51	1501	51	1097	51	2001	51
270	51	501	51	1501	51	1097	51	2001	51
299	51	501	51	1501	51	1097	51	2001	51
0	51	568	51	1501	51	1097	51	2001	51
1	51	568	51	1501	51	1097	51	2001	51
104	51	568	51	1501	51	1097	51	2001	51
182	51	568	51	1501	51	1097	51	2001	51
212	51	568	51	1501	51	1097	51	2001	51
252	51	568	51	1501	51	1097	51	2001	51
270	51	568	51	1501	51	1097	51	2001	51
299	51	568	51	1501	51	1097	51	2001	51
0	51	748	51	1501	51	1097	51	2001	51
1	51	748	51	1501	51	1097	51	2001	51
104	51	748	51	1501	51	1097	51	2001	51
182	51	748	51	1501	51	1097	51	2001	51
212	51	748	51	1501	51	1097	51	2001	51
252	51	748	51	1501	51	1097	51	2001	51
270	51	748	51	1501	51	1097	51	2001	51
299	51	748	51	1501	51	1097	51	2001	51
0	51	789	51	1501	51	1097	51	2001	51
1	51	789	51	1501	51	1097	51	2001	51
104	51	789	51	1501	51	1097	51	2001	51
182	51	789	51	1501	51	1097	51	2001	51
212	51	789	51	1501	51	1097	51	2001	51
252	51	789	51	1501	51	1097	51	2001	51
270	51	789	51	1501	51	1097	51	2001	51
299	51	789	51	1501	51	1097	51	2001	51
0	51	501	51	1501	51	1001	51	2285	51
1	51	501	51	1501	51	1001	51	2285	51
104	51	501	51	1501	51	1001	51	2285	51
182	51	501	51	1501	51	1001	51	2285	51
212	51	501	51	1501	51	1001	51	2285	51
252	51	501	51	1501	51	1001	51	2285	51
270	51	501	51	1501	51	1001	51	2285	51
299	51	501	51	1501	51	1001	51	2285	51
0	51	568	51	1501	51	1001	51	2285	51
1	51	568	51	1501	51	1001	51	2285	51
104	51	568	51	1501	51	1001	51	2285	51
182	51	568	51	1501	51	1001	51	2285	51
212	51	568	51	1501	51	1001	51	2285	51
252	51	568	51	1501	51	1001	51	2285	51
270	51	568	51	1501	51	1001	51	2285	51
299	51	568	51	1501	51	1001	51	2285	51
0	51	748	51	1501	51	1001	51	2285	51
1	51	748	51	1501	51	1001	51	2285	51
104	51	748	51	1501	51	1001	51	2285	51
182	51	748	51	1501	51	1001	51	2285	51
212	51	748	51	1501	51	1001	51	2285	51
252	51	748	51	1501	51	1001	51	2285	51
270	51	748	51	1501	51	1001	51	2285	51
299	51	748	51	1501	51	1001	51	2285	51
0	51	789	51	1501	51	1001	51	2285	51
1	51	789	51	1501	51	1001	51	2285	51
104	51	789	51	1501	51	1001	51	2285	51
182	51	789	51	1501	51	1001	51	2285	51
212	51	789	51	1501	51	1001	51	2285	51
252	51	789	51	1501	51	1001	51	2285	51
270	51	789	51	1501	51	1001	51	2285	51
299	51	789	51	1501	51	1001	51	2285	51
0	51	501	51	1501	51	1097	51	2285	51
1	51	501	51	1501	51	1097	51	2285	51
104	51	501	51	1501	51	1097	51	2285	51
182	51	501	51	1501	51	1097	51	2285	51
212	51	501	51	1501	51	1097	51	2285	51
252	51	501	51	1501	51	1097	51	2285	51
270	51	501	51	1501	51	1097	51	2285	51
299	51	501	51	1501	51	1097	51	2285	51
0	51	568	51	1501	51	1097	51	2285	51
1	51	568	51	1501	51	1097	51	2285	51
104	51	568	51	1501	51	1097	51	2285	51
182	51	568	51	1501	51	1097	51	2285	51
212	51	568	51	1501	51	1097	51	2285	51
252	51	568	51	1501	51	1097	51	2285	51
270	51	568	51	1501	51	1097	51	2285	51
299	51	568	51	1501	51	1097	51	2285	51
0	51	748	51	1501	51	1097	51	2285	51
1	51	748	51	1501	51	1097	51	2285	51
104	51	748	51	1501	51	1097	51	2285	51
182	51	748	51	1501	51	1097	51	2285	51
212	51	748	51	1501	51	1097	51	2285	51
252	51	748	51	1501	51	1097	51	2285	51
270	51	748	51	1501	51	1097	51	2285	51
299	51	748	51	1501	51	1097	51	2285	51
0	51	789	51	1501	51	1097	51	2285	51
1	51	789	51	1501	51	1097	51	2285	51
104	51	789	51	1501	51	1097	51	2285	51
182	51	789	51	1501	51	1097	51	2285	51
212	51	789	51	1501	51	1097	51	2285	51
252	51	789	51	1501	51	1097	51	2285	51
270	51	789	51	1501	51	1097	51	2285	51
299	51	789	51	1501	51	1097	51	2285	51
0	51	501	51	1501	51	1001	51	2343	51
1	51	501	51	1501	51	1001	51	2343	51
104	51	501	51	1501	51	1001	51	2343	51
182	51	501	51	1501	51	1001	51	2343	51
212	51	501	51	1501	51	1001	51	2343	51
252	51	501	51	1501	51	1001	51	2343	51
270	51	501	51	1501	51	1001	51	2343	51
299	51	501	51	1501	51	1001	51	2343	51
0	51	568	51	1501	51	1001	51	2343	51
1	51	568	51	1501	51	1001	51	2343	51
104	51	568	51	1501	51	1001	51	2343	51
182	51	568	51	1501	51	1001	51	2343	51
212	51	568	51	1501	51	1001	51	2343	51
252	51	568	51	1501	51	1001	51	2343	51
270	51	568	51	1501	51	1001	51	2343	51
299	51	568	51	1501	51	1001	51	2343	51
0	51	748	51	1501	51	1001	51	2343	51
1	51	748	51	1501	51	1001	51	2343	51
104	51	748	51	1501	51	1001	51	2343	51
182	51	748	51	1501	51	1001	51	2343	51
212	51	748	51	1501	51	1001	51	2343	51
252	51	748	51	1501	51	1001	51	2343	51
270	51	748	51	1501	51	1001	51	2343	51
299	51	748	51	1501	51	1001	51	2343	51
0	51	789	51	1501	51	1001	51	2343	51
1	51	789	51	1501	51	1001	51	2343	51
104	51	789	51	1501	51	1001	51	2343	51
182	51	789	51	1501	51	1001	51	2343	51
212	51	789	51	1501	51	1001	51	2343	51
252	51	789	51	1501	51	1001	51	2343	51
270	51	789	51	1501	51	1001	51	2343	51
299	51	789	51	1501	51	1001	51	2343	51
0	51	501	51	1501	51	1097	51	2343	51
1	51	501	51	1501	51	1097	51	2343	51
104	51	501	51	1501	51	1097	51	2343	51
182	51	501	51	1501	51	1097	51	2343	51
212	51	501	51	1501	51	1097	51	2343	51
252	51	501	51	1501	51	1097	51	2343	51
270	51	501	51	1501	51	1097	51	2343	51
299	51	501	51	1501	51	1097	51	2343	51
0	51	568	51	1501	51	1097	51	2343	51
1	51	568	51	1501	51	1097	51	2343	51
104	51	568	51	1501	51	1097	51	2343	51
182	51	568	51	1501	51	1097	51	2343	51
212	51	568	51	1501	51	1097	51	2343	51
252	51	568	51	1501	51	1097	51	2343	51
270	51	568	51	1501	51	1097	51	2343	51
299	51	568	51	1501	51	1097	51	2343	51
0	51	748	51	1501	51	1097	51	2343	51
1	51	748	51	1501	51	1097	51	2343	51
104	51	748	51	1501	51	1097	51	2343	51
182	51	748	51	1501	51	1097	51	2343	51
212	51	748	51	1501	51	1097	51	2343	51
252	51	748	51	1501	51	1097	51	2343	51
270	51	748	51	1501	51	1097	51	2343	51
299	51	748	51	1501	51	1097	51	2343	51
0	51	789	51	1501	51	1097	51	2343	51
1	51	789	51	1501	51	1097	51	2343	51
104	51	789	51	1501	51	1097	51	2343	51
182	51	789	51	1501	51	1097	51	2343	51
212	51	789	51	1501	51	1097	51	2343	51
252	51	789	51	1501	51	1097	51	2343	51
270	51	789	51	1501	51	1097	51	2343	51
299	51	789	51	1501	51	1097	51	2343	51
0	51	501	51	1501	51	1001	51	2401	51
1	51	501	51	1501	51	1001	51	2401	51
104	51	501	51	1501	51	1001	51	2401	51
182	51	501	51	1501	51	1001	51	2401	51
212	51	501	51	1501	51	1001	51	2401	51
252	51	501	51	1501	51	1001	51	2401	51
270	51	501	51	1501	51	1001	51	2401	51
299	51	501	51	1501	51	1001	51	2401	51
0	51	568	51	1501	51	1001	51	2401	51
1	51	568	51	1501	51	1001	51	2401	51
104	51	568	51	1501	51	1001	51	2401	51
182	51	568	51	1501	51	1001	51	2401	51
212	51	568	51	1501	51	1001	51	2401	51
252	51	568	51	1501	51	1001	51	2401	51
270	51	568	51	1501	51	1001	51	2401	51
299	51	568	51	1501	51	1001	51	2401	51
0	51	748	51	1501	51	1001	51	2401	51
1	51	748	51	1501	51	1001	51	2401	51
104	51	748	51	1501	51	1001	51	2401	51
182	51	748	51	1501	51	1001	51	2401	51
212	51	748	51	1501	51	1001	51	2401	51
252	51	748	51	1501	51	1001	51	2401	51
270	51	748	51	1501	51	1001	51	2401	51
299	51	748	51	1501	51	1001	51	2401	51
0	51	789	51	1501	51	1001	51	2401	51
1	51	789	51	1501	51	1001	51	2401	51
104	51	789	51	1501	51	1001	51	2401	51
182	51	789	51	1501	51	1001	51	2401	51
212	51	789	51	1501	51	1001	51	2401	51
252	51	789	51	1501	51	1001	51	2401	51
270	51	789	51	1501	51	1001	51	2401	51
299	51	789	51	1501	51	1001	51	2401	51
0	51	501	51	1501	51	1097	51	2401	51
1	51	501	51	1501	51	1097	51	2401	51
104	51	501	51	1501	51	1097	51	2401	51
182	51	501	51	1501	51	1097	51	2401	51
212	51	501	51	1501	51	1097	51	2401	51
252	51	501	51	1501	51	1097	51	2401	51
270	51	501	51	1501	51	1097	51	2401	51
299	51	501	51	1501	51	1097	51	2401	51
0	51	568	51	1501	51	1097	51	2401	51
1	51	568	51	1501	51	1097	51	2401	51
104	51	568	51	1501	51	1097	51	2401	51
182	51	568	51	1501	51	1097	51	2401	51
212	51	568	51	1501	51	1097	51	2401	51
252	51	568	51	1501	51	1097	51	2401	51
270	51	568	51	1501	51	1097	51	2401	51
299	51	568	51	1501	51	1097	51	2401	51
0	51	748	51	1501	51	1097	51	2401	51
1	51	748	51	1501	51	1097	51	2401	51
104	51	748	51	1501	51	1097	51	2401	51
182	51	748	51	1501	51	1097	51	2401	51
212	51	748	51	1501	51	1097	51	2401	51
252	51	748	51	1501	51	1097	51	2401	51
270	51	748	51	1501	51	1097	51	2401	51
299	51	748	51	1501	51	1097	51	2401	51
0	51	789	51	1501	51	1097	51	2401	51
1	51	789	51	1501	51	1097	51	2401	51
104	51	789	51	1501	51	1097	51	2401	51
182	51	789	51	1501	51	1097	51	2401	51
212	51	789	51	1501	51	1097	51	2401	51
252	51	789	51	1501	51	1097	51	2401	51
270	51	789	51	1501	51	1097	51	2401	51
299	51	789	51	1501	51	1097	51	2401	51
0	51	501	51	1501	51	1001	51	2408	51
1	51	501	51	1501	51	1001	51	2408	51
104	51	501	51	1501	51	1001	51	2408	51
182	51	501	51	1501	51	1001	51	2408	51
212	51	501	51	1501	51	1001	51	2408	51
252	51	501	51	1501	51	1001	51	2408	51
270	51	501	51	1501	51	1001	51	2408	51
299	51	501	51	1501	51	1001	51	2408	51
0	51	568	51	1501	51	1001	51	2408	51
1	51	568	51	1501	51	1001	51	2408	51
104	51	568	51	1501	51	1001	51	2408	51
182	51	568	51	1501	51	1001	51	2408	51
212	51	568	51	1501	51	1001	51	2408	51
252	51	568	51	1501	51	1001	51	2408	51
270	51	568	51	1501	51	1001	51	2408	51
299	51	568	51	1501	51	1001	51	2408	51
0	51	748	51	1501	51	1001	51	2408	51
1	51	748	51	1501	51	1001	51	2408	51
104	51	748	51	1501	51	1001	51	2408	51
182	51	748	51	1501	51	1001	51	2408	51
212	51	748	51	1501	51	1001	51	2408	51
252	51	748	51	1501	51	1001	51	2408	51
270	51	748	51	1501	51	1001	51	2408	51
299	51	748	51	1501	51	1001	51	2408	51
0	51	789	51	1501	51	1001	51	2408	51
1	51	789	51	1501	51	1001	51	2408	51
104	51	789	51	1501	51	1001	51	2408	51
182	51	789	51	1501	51	1001	51	2408	51
212	51	789	51	1501	51	1001	51	2408	51
252	51	789	51	1501	51	1001	51	2408	51
270	51	789	51	1501	51	1001	51	2408	51
299	51	789	51	1501	51	1001	51	2408	51
0	51	501	51	1501	51	1097	51	2408	51
1	51	501	51	1501	51	1097	51	2408	51
104	51	501	51	1501	51	1097	51	2408	51
182	51	501	51	1501	51	1097	51	2408	51
212	51	501	51	1501	51	1097	51	2408	51
252	51	501	51	1501	51	1097	51	2408	51
270	51	501	51	1501	51	1097	51	2408	51
299	51	501	51	1501	51	1097	51	2408	51
0	51	568	51	1501	51	1097	51	2408	51
1	51	568	51	1501	51	1097	51	2408	51
104	51	568	51	1501	51	1097	51	2408	51
182	51	568	51	1501	51	1097	51	2408	51
212	51	568	51	1501	51	1097	51	2408	51
252	51	568	51	1501	51	1097	51	2408	51
270	51	568	51	1501	51	1097	51	2408	51
299	51	568	51	1501	51	1097	51	2408	51
0	51	748	51	1501	51	1097	51	2408	51
1	51	748	51	1501	51	1097	51	2408	51
104	51	748	51	1501	51	1097	51	2408	51
182	51	748	51	1501	51	1097	51	2408	51
212	51	748	51	1501	51	1097	51	2408	51
252	51	748	51	1501	51	1097	51	2408	51
270	51	748	51	1501	51	1097	51	2408	51
299	51	748	51	1501	51	1097	51	2408	51
0	51	789	51	1501	51	1097	51	2408	51
1	51	789	51	1501	51	1097	51	2408	51
104	51	789	51	1501	51	1097	51	2408	51
182	51	789	51	1501	51	1097	51	2408	51
212	51	789	51	1501	51	1097	51	2408	51
252	51	789	51	1501	51	1097	51	2408	51
270	51	789	51	1501	51	1097	51	2408	51
299	51	789	51	1501	51	1097	51	2408	51
0	51	501	51	1501	51	1001	51	2412	51
1	51	501	51	1501	51	1001	51	2412	51
104	51	501	51	1501	51	1001	51	2412	51
182	51	501	51	1501	51	1001	51	2412	51
212	51	501	51	1501	51	1001	51	2412	51
252	51	501	51	1501	51	1001	51	2412	51
270	51	501	51	1501	51	1001	51	2412	51
299	51	501	51	1501	51	1001	51	2412	51
0	51	568	51	1501	51	1001	51	2412	51
1	51	568	51	1501	51	1001	51	2412	51
104	51	568	51	1501	51	1001	51	2412	51
182	51	568	51	1501	51	1001	51	2412	51
212	51	568	51	1501	51	1001	51	2412	51
252	51	568	51	1501	51	1001	51	2412	51
270	51	568	51	1501	51	1001	51	2412	51
299	51	568	51	1501	51	1001	51	2412	51
0	51	748	51	1501	51	1001	51	2412	51
1	51	748	51	1501	51	1001	51	2412	51
104	51	748	51	1501	51	1001	51	2412	51
182	51	748	51	1501	51	1001	51	2412	51
212	51	748	51	1501	51	1001	51	2412	51
252	51	748	51	1501	51	1001	51	2412	51
270	51	748	51	1501	51	1001	51	2412	51
299	51	748	51	1501	51	1001	51	2412	51
0	51	789	51	1501	51	1001	51	2412	51
1	51	789	51	1501	51	1001	51	2412	51
104	51	789	51	1501	51	1001	51	2412	51
182	51	789	51	1501	51	1001	51	2412	51
212	51	789	51	1501	51	1001	51	2412	51
252	51	789	51	1501	51	1001	51	2412	51
270	51	789	51	1501	51	1001	51	2412	51
299	51	789	51	1501	51	1001	51	2412	51
0	51	501	51	1501	51	1097	51	2412	51
1	51	501	51	1501	51	1097	51	2412	51
104	51	501	51	1501	51	1097	51	2412	51
182	51	501	51	1501	51	1097	51	2412	51
212	51	501	51	1501	51	1097	51	2412	51
252	51	501	51	1501	51	1097	51	2412	51
270	51	501	51	1501	51	1097	51	2412	51
299	51	501	51	1501	51	1097	51	2412	51
0	51	568	51	1501	51	1097	51	2412	51
1	51	568	51	1501	51	1097	51	2412	51
104	51	568	51	1501	51	1097	51	2412	51
182	51	568	51	1501	51	1097	51	2412	51
212	51	568	51	1501	51	1097	51	2412	51
252	51	568	51	1501	51	1097	51	2412	51
270	51	568	51	1501	51	1097	51	2412	51
299	51	568	51	1501	51	1097	51	2412	51
0	51	748	51	1501	51	1097	51	2412	51
1	51	748	51	1501	51	1097	51	2412	51
104	51	748	51	1501	51	1097	51	2412	51
182	51	748	51	1501	51	1097	51	2412	51
212	51	748	51	1501	51	1097	51	2412	51
252	51	748	51	1501	51	1097	51	2412	51
270	51	748	51	1501	51	1097	51	2412	51
299	51	748	51	1501	51	1097	51	2412	51
0	51	789	51	1501	51	1097	51	2412	51
1	51	789	51	1501	51	1097	51	2412	51
104	51	789	51	1501	51	1097	51	2412	51
182	51	789	51	1501	51	1097	51	2412	51
212	51	789	51	1501	51	1097	51	2412	51
252	51	789	51	1501	51	1097	51	2412	51
270	51	789	51	1501	51	1097	51	2412	51
299	51	789	51	1501	51	1097	51	2412	51
0	51	501	51	1501	51	1001	51	2416	51
1	51	501	51	1501	51	1001	51	2416	51
104	51	501	51	1501	51	1001	51	2416	51
182	51	501	51	1501	51	1001	51	2416	51
212	51	501	51	1501	51	1001	51	2416	51
252	51	501	51	1501	51	1001	51	2416	51
270	51	501	51	1501	51	1001	51	2416	51
299	51	501	51	1501	51	1001	51	2416	51
0	51	568	51	1501	51	1001	51	2416	51
1	51	568	51	1501	51	1001	51	2416	51
104	51	568	51	1501	51	1001	51	2416	51
182	51	568	51	1501	51	1001	51	2416	51
212	51	568	51	1501	51	1001	51	2416	51
252	51	568	51	1501	51	1001	51	2416	51
270	51	568	51	1501	51	1001	51	2416	51
299	51	568	51	1501	51	1001	51	2416	51
0	51	748	51	1501	51	1001	51	2416	51
1	51	748	51	1501	51	1001	51	2416	51
104	51	748	51	1501	51	1001	51	2416	51
182	51	748	51	1501	51	1001	51	2416	51
212	51	748	51	1501	51	1001	51	2416	51
252	51	748	51	1501	51	1001	51	2416	51
270	51	748	51	1501	51	1001	51	2416	51
299	51	748	51	1501	51	1001	51	2416	51
0	51	789	51	1501	51	1001	51	2416	51
1	51	789	51	1501	51	1001	51	2416	51
104	51	789	51	1501	51	1001	51	2416	51
182	51	789	51	1501	51	1001	51	2416	51
212	51	789	51	1501	51	1001	51	2416	51
252	51	789	51	1501	51	1001	51	2416	51
270	51	789	51	1501	51	1001	51	2416	51
299	51	789	51	1501	51	1001	51	2416	51
0	51	501	51	1501	51	1097	51	2416	51
1	51	501	51	1501	51	1097	51	2416	51
104	51	501	51	1501	51	1097	51	2416	51
182	51	501	51	1501	51	1097	51	2416	51
212	51	501	51	1501	51	1097	51	2416	51
252	51	501	51	1501	51	1097	51	2416	51
270	51	501	51	1501	51	1097	51	2416	51
299	51	501	51	1501	51	1097	51	2416	51
0	51	568	51	1501	51	1097	51	2416	51
1	51	568	51	1501	51	1097	51	2416	51
104	51	568	51	1501	51	1097	51	2416	51
182	51	568	51	1501	51	1097	51	2416	51
212	51	568	51	1501	51	1097	51	2416	51
252	51	568	51	1501	51	1097	51	2416	51
270	51	568	51	1501	51	1097	51	2416	51
299	51	568	51	1501	51	1097	51	2416	51
0	51	748	51	1501	51	1097	51	2416	51
1	51	748	51	1501	51	1097	51	2416	51
104	51	748	51	1501	51	1097	51	2416	51
182	51	748	51	1501	51	1097	51	2416	51
212	51	748	51	1501	51	1097	51	2416	51
252	51	748	51	1501	51	1097	51	2416	51
270	51	748	51	1501	51	1097	51	2416	51
299	51	748	51	1501	51	1097	51	2416	51
0	51	789	51	1501	51	1097	51	2416	51
1	51	789	51	1501	51	1097	51	2416	51
104	51	789	51	1501	51	1097	51	2416	51
182	51	789	51	1501	51	1097	51	2416	51
212	51	789	51	1501	51	1097	51	2416	51
252	51	789	51	1501	51	1097	51	2416	51
270	51	789	51	1501	51	1097	51	2416	51
299	51	789	51	1501	51	1097	51	2416	51
